ID;CodesParce;CodeInsee;Commune;Destinatio;TypeBati;Urbanisati;Type2Urban;Surface;NBLogement;NBT1;NBT2;NBT3;NBT4;LgtEtudian;LgtSociaux;LgtSeniors;LgtAccesAb;LgtPrives;Collectifs;Individuel;GrpHabitat;lots;Nom_Operat;OperationB;Promoteur;Bailleur;DateLivrai;ETAT
0;;310254;LABEGE;HAB;Maison Indiv;INTENSIF;DP;733;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310254;LABEGE;HAB;Maison Indiv;Conso ENAF;EXT;1640;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310254;LABEGE;HAB;Maison Indiv;INTENSIF;DP;917;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310254;LABEGE;HAB;Maison Indiv;INTENSIF;DP;621;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310254;LABEGE;HAB;Maison Indiv;INTENSIF;DP;1016;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310254;LABEGE;HAB;;Conso ENAF;EXT;2648;2;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310254;LABEGE;HAB;Maison Indiv;Conso ENAF;EXT;2228;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310254;LABEGE;ACT;;INTENSIF;RU;8517;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2022_2025;CONSTRUIT
0;;310254;LABEGE;HAB;Maison Indiv;INTENSIF;DP;782;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310254;LABEGE;HAB;Maison Indiv;INTENSIF;DP;1534;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310254;LABEGE;HAB;;INTENSIF;DP;2397;4;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310254;LABEGE;EQUIP;;Conso ENAF;EXT;3314;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310254;LABEGE;EQUIP;;INTENSIF;DP;3258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310254;LABEGE;ACT;;INTENSIF;DC;7315;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310578;VIGOULET-AUZIL;HAB;Maison Indiv;INTENSIF;DP;2213;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310578;VIGOULET-AUZIL;HAB;Maison Indiv;INTENSIF;DP;1134;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310578;VIGOULET-AUZIL;HAB;Maison Indiv;Conso ENAF;EXT;2479;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310578;VIGOULET-AUZIL;HAB;Maison Indiv;INTENSIF;DP;1358;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310578;VIGOULET-AUZIL;HAB;Maison Indiv;Conso ENAF;EXT;2528;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310578;VIGOULET-AUZIL;HAB;Maison Indiv;INTENSIF;DP;1734;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310578;VIGOULET-AUZIL;HAB;Maison Indiv;INTENSIF;DP;1346;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310578;VIGOULET-AUZIL;HAB;Maison Indiv;INTENSIF;DP;5939;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310578;VIGOULET-AUZIL;HAB;Maison Indiv;INTENSIF;DP;1793;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310578;VIGOULET-AUZIL;HAB;Maison Indiv;INTENSIF;DP;1550;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310578;VIGOULET-AUZIL;HAB;Maison Indiv;INTENSIF;DP;1481;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310578;VIGOULET-AUZIL;HAB;Maison Indiv;INTENSIF;DP;1393;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310578;VIGOULET-AUZIL;HAB;Maison Indiv;INTENSIF;DP;1813;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310578;VIGOULET-AUZIL;HAB;Maison Indiv;INTENSIF;DP;1030;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310578;VIGOULET-AUZIL;HAB;Maison Indiv;INTENSIF;DP;1028;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310578;VIGOULET-AUZIL;HAB;Maison Indiv;INTENSIF;DP;1908;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310578;VIGOULET-AUZIL;HAB;Maison Indiv;INTENSIF;DP;1426;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310578;VIGOULET-AUZIL;HAB;Maison Indiv;INTENSIF;DP;1595;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310578;VIGOULET-AUZIL;HAB;Maison Indiv;Conso ENAF;EXT;5080;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310578;VIGOULET-AUZIL;HAB;Maison Indiv;INTENSIF;DP;3873;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310578;VIGOULET-AUZIL;HAB;Maison Indiv;Conso ENAF;EXT;1844;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310578;VIGOULET-AUZIL;HAB;;Conso ENAF;EXT;1797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310578;VIGOULET-AUZIL;HAB;Maison Indiv;INTENSIF;DP;2096;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310578;VIGOULET-AUZIL;HAB;Maison Indiv;Conso ENAF;EXT;926;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310578;VIGOULET-AUZIL;HAB;Maison Indiv;Conso ENAF;EXT;1106;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310578;VIGOULET-AUZIL;HAB;Maison Indiv;Conso ENAF;EXT;3848;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310578;VIGOULET-AUZIL;HAB;Maison Indiv;INTENSIF;DP;2007;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310578;VIGOULET-AUZIL;HAB;Maison Indiv;INTENSIF;DP;2087;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310578;VIGOULET-AUZIL;HAB;Maison Indiv;INTENSIF;DP;2020;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310578;VIGOULET-AUZIL;HAB;Maison Indiv;INTENSIF;DP;2063;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310578;VIGOULET-AUZIL;HAB;Maison Indiv;INTENSIF;DP;2044;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310578;VIGOULET-AUZIL;HAB;Maison Indiv;INTENSIF;DP;1680;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310578;VIGOULET-AUZIL;HAB;Maison Indiv;INTENSIF;DP;3115;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310578;VIGOULET-AUZIL;HAB;Maison Indiv;INTENSIF;DP;1536;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310578;VIGOULET-AUZIL;HAB;Maison Indiv;INTENSIF;DP;1655;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310575;VIEILLE-TOULOUSE;HAB;Maison Indiv;INTENSIF;DP;6205;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310575;VIEILLE-TOULOUSE;HAB;Maison Indiv;INTENSIF;DC;3717;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310575;VIEILLE-TOULOUSE;HAB;Maison Indiv;INTENSIF;DC;2601;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310575;VIEILLE-TOULOUSE;HAB;;INTENSIF;DC;1738;4;0;0;0;0;0;0;0;0;4;0;4;4;0;chemin du forgeron;oui;Soft;0;2009_2022;CONSTRUIT
0;;310575;VIEILLE-TOULOUSE;HAB;Maison Indiv;INTENSIF;DC;2966;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310575;VIEILLE-TOULOUSE;HAB;Maison Indiv;Conso ENAF;EXT;4988;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310575;VIEILLE-TOULOUSE;HAB;Maison Indiv;INTENSIF;DC;2970;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310575;VIEILLE-TOULOUSE;HAB;Maison Indiv;INTENSIF;DC;2110;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310575;VIEILLE-TOULOUSE;HAB;Maison Indiv;INTENSIF;DC;2141;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310575;VIEILLE-TOULOUSE;HAB;Maison Indiv;Conso ENAF;EXT;5099;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310575;VIEILLE-TOULOUSE;HAB;Maison Indiv;INTENSIF;DC;3292;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310575;VIEILLE-TOULOUSE;HAB;Maison Indiv;INTENSIF;DP;4743;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310575;VIEILLE-TOULOUSE;HAB;Maison Indiv;INTENSIF;DC;2891;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310575;VIEILLE-TOULOUSE;HAB;Maison Indiv;INTENSIF;DC;2603;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310575;VIEILLE-TOULOUSE;HAB;Maison Indiv;INTENSIF;DP;2145;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310575;VIEILLE-TOULOUSE;HAB;Maison Indiv;INTENSIF;DC;3167;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310575;VIEILLE-TOULOUSE;HAB;Maison Indiv;INTENSIF;DP;922;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310575;VIEILLE-TOULOUSE;HAB;Maison Indiv;INTENSIF;DP;2084;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310575;VIEILLE-TOULOUSE;HAB;;INTENSIF;DP;5188;2;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310575;VIEILLE-TOULOUSE;HAB;Maison Indiv;INTENSIF;DP;2155;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310575;VIEILLE-TOULOUSE;HAB;Maison Indiv;INTENSIF;DP;2143;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310575;VIEILLE-TOULOUSE;HAB;Maison Indiv;Conso ENAF;EXT;5121;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310575;VIEILLE-TOULOUSE;HAB;Maison Indiv;INTENSIF;DP;5371;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310575;VIEILLE-TOULOUSE;HAB;Maison Indiv;INTENSIF;DC;10175;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310575;VIEILLE-TOULOUSE;HAB;Maison Indiv;Conso ENAF;EXT;4207;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310575;VIEILLE-TOULOUSE;HAB;Maison Indiv;Conso ENAF;EXT;4999;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310575;VIEILLE-TOULOUSE;HAB;Maison Indiv;INTENSIF;DP;3698;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310575;VIEILLE-TOULOUSE;HAB;Maison Indiv;Conso ENAF;EXT;5075;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310575;VIEILLE-TOULOUSE;HAB;Maison Indiv;Conso ENAF;EXT;4940;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310575;VIEILLE-TOULOUSE;HAB;Maison Indiv;INTENSIF;DP;4906;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310575;VIEILLE-TOULOUSE;HAB;Maison Indiv;INTENSIF;DP;1442;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310575;VIEILLE-TOULOUSE;HAB;Maison Indiv;Conso ENAF;EXT;9947;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310575;VIEILLE-TOULOUSE;HAB;Maison Indiv;INTENSIF;DP;2551;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310575;VIEILLE-TOULOUSE;HAB;Maison Indiv;INTENSIF;DP;2547;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310575;VIEILLE-TOULOUSE;HAB;Maison Indiv;INTENSIF;DP;5256;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310575;VIEILLE-TOULOUSE;HAB;Maison Indiv;INTENSIF;DP;2275;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310575;VIEILLE-TOULOUSE;HAB;;INTENSIF;DP;2343;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310575;VIEILLE-TOULOUSE;HAB;Maison Indiv;INTENSIF;DC;8079;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310575;VIEILLE-TOULOUSE;HAB;Maison Indiv;INTENSIF;DP;1887;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310575;VIEILLE-TOULOUSE;HAB;Maison Indiv;INTENSIF;DP;4757;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310575;VIEILLE-TOULOUSE;HAB;;Conso ENAF;EXT;9951;2;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310575;VIEILLE-TOULOUSE;HAB;Maison Indiv;INTENSIF;DC;2534;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310575;VIEILLE-TOULOUSE;HAB;Maison Indiv;INTENSIF;DC;2409;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310575;VIEILLE-TOULOUSE;HAB;Maison Indiv;INTENSIF;DP;3297;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310575;VIEILLE-TOULOUSE;HAB;;Conso ENAF;EXT;2181;1;0;0;0;0;0;0;0;0;1;0;4;0;4;rue du Vallon;;Hectare;0;2009_2022;CONSTRUIT
0;;310575;VIEILLE-TOULOUSE;HAB;Maison Indiv;INTENSIF;DP;4881;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310575;VIEILLE-TOULOUSE;HAB;Maison Indiv;Conso ENAF;EXT;3351;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310575;VIEILLE-TOULOUSE;HAB;Maison Indiv;INTENSIF;DP;4810;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310575;VIEILLE-TOULOUSE;HAB;Maison Indiv;INTENSIF;DC;2643;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310575;VIEILLE-TOULOUSE;HAB;Maison Indiv;INTENSIF;DP;2304;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310036;AUZIELLE;HAB;Maison Indiv;INTENSIF;DP;1898;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310036;AUZIELLE;HAB;Maison Indiv;INTENSIF;DP;800;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310036;AUZIELLE;HAB;Maison Indiv;INTENSIF;DP;934;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310036;AUZIELLE;HAB;Maison Indiv;Conso ENAF;EXT;1050;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310036;AUZIELLE;HAB;Maison Indiv;Conso ENAF;EXT;984;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310036;AUZIELLE;HAB;Maison Indiv;INTENSIF;DP;1059;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310036;AUZIELLE;HAB;Maison Indiv;Conso ENAF;EXT;964;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310162;DONNEVILLE;HAB;Maison Indiv;INTENSIF;DP;1207;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310162;DONNEVILLE;ACT;;Conso ENAF;EXT;4235;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310162;DONNEVILLE;HAB;Maison Indiv;INTENSIF;DP;855;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310162;DONNEVILLE;HAB;Maison Indiv;INTENSIF;DP;669;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310162;DONNEVILLE;HAB;Maison Indiv;INTENSIF;DP;1302;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310162;DONNEVILLE;HAB;Maison Indiv;INTENSIF;DP;1507;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310162;DONNEVILLE;HAB;Maison Indiv;Conso ENAF;EXT;912;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310162;DONNEVILLE;HAB;Maison Indiv;Conso ENAF;EXT;886;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310162;DONNEVILLE;HAB;Maison Indiv;INTENSIF;DC;921;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310162;DONNEVILLE;HAB;Maison Indiv;INTENSIF;DC;921;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310162;DONNEVILLE;HAB;Maison Indiv;INTENSIF;DP;1276;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310162;DONNEVILLE;HAB;Maison Indiv;INTENSIF;DP;917;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310162;DONNEVILLE;HAB;Maison Indiv;INTENSIF;DP;1950;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310162;DONNEVILLE;HAB;Maison Indiv;INTENSIF;DP;892;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310162;DONNEVILLE;HAB;Maison Indiv;INTENSIF;DP;709;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310162;DONNEVILLE;HAB;Maison Indiv;INTENSIF;DP;796;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310448;REBIGUE;HAB;Maison Indiv;INTENSIF;DP;3106;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310448;REBIGUE;HAB;Maison Indiv;INTENSIF;DP;1277;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310448;REBIGUE;HAB;Maison Indiv;INTENSIF;DP;701;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310448;REBIGUE;HAB;Maison Indiv;INTENSIF;DP;1114;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310448;REBIGUE;HAB;Maison Indiv;INTENSIF;DP;3214;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310448;REBIGUE;HAB;Maison Indiv;INTENSIF;DP;1406;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310448;REBIGUE;HAB;Maison Indiv;Conso ENAF;EXT;1516;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310448;REBIGUE;HAB;Maison Indiv;Conso ENAF;EXT;1694;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310448;REBIGUE;HAB;Maison Indiv;Conso ENAF;EXT;616;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310448;REBIGUE;HAB;Maison Indiv;INTENSIF;DP;923;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310448;REBIGUE;HAB;Maison Indiv;INTENSIF;DP;1011;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310448;REBIGUE;HAB;Maison Indiv;INTENSIF;DP;853;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310448;REBIGUE;HAB;Maison Indiv;Conso ENAF;EXT;1775;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310448;REBIGUE;HAB;Maison Indiv;INTENSIF;DP;1203;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310448;REBIGUE;HAB;Maison Indiv;INTENSIF;DP;788;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310448;REBIGUE;HAB;Maison Indiv;INTENSIF;DP;1050;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310448;REBIGUE;HAB;Maison Indiv;INTENSIF;DP;680;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310448;REBIGUE;HAB;Maison Indiv;INTENSIF;DP;567;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310240;ISSUS;HAB;Maison Indiv;INTENSIF;DP;1225;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310240;ISSUS;HAB;Maison Indiv;INTENSIF;DP;1173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310240;ISSUS;HAB;Maison Indiv;INTENSIF;DP;1058;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310240;ISSUS;HAB;Maison Indiv;INTENSIF;DP;846;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310240;ISSUS;ACT;;Conso ENAF;EXT;2779;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310240;ISSUS;HAB;;INTENSIF;DP;1108;1;0;0;0;0;0;0;0;0;0;0;11;0;11;Panici;;SARL IMMO 2B CONCEPT;;2009_2022;CONSTRUIT
0;;310240;ISSUS;HAB;Maison Indiv;INTENSIF;DP;891;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310240;ISSUS;HAB;Maison Indiv;INTENSIF;DP;1481;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310429;POMPERTUZAT;HAB;Maison Indiv;INTENSIF;DP;2566;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310429;POMPERTUZAT;HAB;Maison Indiv;Conso ENAF;EXT;2582;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310429;POMPERTUZAT;HAB;Maison Indiv;Conso ENAF;EXT;2671;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310429;POMPERTUZAT;HAB;Maison Indiv;INTENSIF;DP;1390;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310429;POMPERTUZAT;HAB;Maison Indiv;INTENSIF;DP;1197;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310429;POMPERTUZAT;HAB;Maison Indiv;INTENSIF;DP;1282;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310429;POMPERTUZAT;HAB;Maison Indiv;Conso ENAF;EXT;1503;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
